DataHora,Satelite,Pais,Estado,Municipio,Bioma,DiaSemChuva,Precipitacao,RiscoFogo,Latitude,Longitude,FRP
2021/08/24 22:43:47,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,32.0,0.0,1.0,-15.64,-48.15,
2021/08/24 22:43:47,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,32.0,0.0,1.0,-15.64,-48.13,
2021/08/24 22:43:47,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,32.0,0.0,1.0,-15.64,-48.1,
2021/08/24 22:43:47,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,32.0,0.0,1.0,-15.66,-48.14,
2021/08/24 22:43:47,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,32.0,0.0,1.0,-15.66,-48.1,
2021/08/24 22:23:48,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,32.0,0.0,1.0,-15.64,-48.15,
2021/08/24 22:23:48,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,32.0,0.0,1.0,-15.64,-48.1,
2021/08/24 22:23:48,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,32.0,0.0,1.0,-15.66,-48.12,
2021/08/24 22:23:48,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,32.0,0.0,1.0,-15.66,-48.1,
2021/08/24 22:13:48,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,32.0,0.0,1.0,-15.64,-48.13,
2021/08/24 22:13:48,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,32.0,0.0,1.0,-15.64,-48.1,
2021/08/24 22:13:48,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,32.0,0.0,1.0,-15.66,-48.12,
2021/08/24 22:03:48,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,32.0,0.0,1.0,-15.64,-48.13,
2021/08/24 22:03:48,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,32.0,0.0,1.0,-15.64,-48.1,
2021/08/24 22:03:48,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,32.0,0.0,1.0,-15.66,-48.12,
2021/08/24 21:53:48,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,32.0,0.0,1.0,-15.64,-48.13,
2021/08/24 21:53:48,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,32.0,0.0,1.0,-15.66,-48.12,
2021/08/24 21:33:48,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,32.0,0.0,1.0,-15.64,-48.13,
2021/08/24 21:33:48,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,32.0,0.0,1.0,-15.64,-48.1,
2021/08/24 21:33:47,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,32.0,0.0,1.0,-15.66,-48.12,
2021/08/24 21:33:47,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,32.0,0.0,1.0,-15.66,-48.1,
2021/08/24 21:33:47,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,32.0,0.0,1.0,-15.7,-47.55,
2021/08/24 21:43:48,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,32.0,0.0,1.0,-15.64,-48.13,
2021/08/24 21:43:48,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,32.0,0.0,1.0,-15.66,-48.12,
2021/08/24 21:43:48,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,32.0,0.0,1.0,-15.66,-48.1,
2021/08/24 21:23:47,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,32.0,0.0,1.0,-15.64,-48.13,
2021/08/24 21:23:47,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,32.0,0.0,1.0,-15.64,-48.1,
2021/08/24 21:23:47,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,32.0,0.0,1.0,-15.66,-48.12,
2021/08/24 21:23:47,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,32.0,0.0,1.0,-15.66,-48.1,
2021/08/24 21:13:47,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,32.0,0.0,1.0,-15.64,-48.13,
2021/08/24 21:13:47,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,32.0,0.0,1.0,-15.64,-48.1,
2021/08/24 21:13:47,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,32.0,0.0,1.0,-15.66,-48.12,
2021/08/24 21:03:48,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,32.0,0.0,1.0,-15.66,-48.12,
2021/08/24 21:03:48,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,32.0,0.0,1.0,-15.64,-48.13,
2021/08/24 21:03:48,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,32.0,0.0,1.0,-15.64,-48.1,
2021/08/24 20:53:48,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,32.0,0.0,1.0,-15.64,-48.13,
2021/08/24 20:53:48,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,32.0,0.0,1.0,-15.66,-48.12,
2021/08/24 20:43:48,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,32.0,0.0,1.0,-15.64,-48.19,
2021/08/24 20:43:48,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,32.0,0.0,1.0,-15.64,-48.17,
2021/08/24 20:43:48,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,32.0,0.0,1.0,-15.64,-48.13,
2021/08/24 20:43:48,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,32.0,0.0,1.0,-15.64,-48.1,
2021/08/24 20:43:48,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,32.0,0.0,1.0,-15.66,-48.1,
2021/08/24 20:33:48,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,32.0,0.0,1.0,-15.66,-48.1,
2021/08/24 20:33:48,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,32.0,0.0,1.0,-15.66,-48.12,
2021/08/24 20:33:48,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,32.0,0.0,1.0,-15.64,-48.1,
2021/08/24 20:23:48,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,32.0,0.0,1.0,-15.64,-48.13,
2021/08/24 20:23:48,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,32.0,0.0,1.0,-15.64,-48.1,
2021/08/24 20:23:48,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,32.0,0.0,1.0,-15.66,-48.12,
2021/08/24 20:03:48,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,32.0,0.0,1.0,-15.64,-48.17,
2021/08/24 20:03:47,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,32.0,0.0,1.0,-15.66,-48.12,
2021/08/24 20:13:48,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,32.0,0.0,1.0,-15.64,-48.17,
2021/08/24 20:13:48,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,32.0,0.0,1.0,-15.66,-48.12,
2021/08/24 17:26:00,NPP-375,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,36.0,0.0,1.0,-15.96508,-47.73707,3.0
2021/08/24 17:26:00,NPP-375,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,32.0,0.0,1.0,-15.94054,-48.14949,42.7
2021/08/24 17:26:00,NPP-375,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,32.0,0.0,1.0,-15.93973,-48.14553,42.7
2021/08/24 17:26:00,NPP-375,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,32.0,0.0,1.0,-15.93895,-48.14168,46.0
2021/08/24 17:26:00,NPP-375,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,32.0,0.0,1.0,-15.93514,-48.15073,42.7
2021/08/24 17:26:00,NPP-375,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,32.0,0.0,1.0,-15.93434,-48.14676,42.7
2021/08/24 17:26:00,NPP-375,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,32.0,0.0,1.0,-15.93355,-48.14291,46.0
2021/08/24 17:26:00,NPP-375,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,32.0,0.0,1.0,-15.92971,-48.15179,9.5
2021/08/24 17:26:00,NPP-375,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,32.0,0.0,1.0,-15.92892,-48.14788,9.5
2021/08/24 17:26:00,NPP-375,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,32.0,0.0,1.0,-15.87312,-48.04108,2.6
2021/08/24 17:26:00,NPP-375,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,32.0,0.0,1.0,-15.87301,-48.04109,6.3
2021/08/24 17:26:00,NPP-375,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,32.0,0.0,-999.0,-15.86768,-48.04232,9.3
2021/08/24 17:26:00,NPP-375,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,32.0,0.0,-999.0,-15.86757,-48.04232,6.3
2021/08/24 17:26:00,NPP-375,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,32.0,0.0,1.0,-15.79344,-47.37349,2.9
2021/08/24 17:26:00,NPP-375,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,32.0,0.0,1.0,-15.71119,-47.66914,3.4
2021/08/24 17:26:00,NPP-375,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,32.0,0.0,1.0,-15.70555,-47.67018,3.4
2021/08/24 17:26:00,NPP-375,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,32.0,0.0,1.0,-15.64808,-48.19299,12.1
2021/08/24 17:26:00,NPP-375,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,32.0,0.0,1.0,-15.64262,-48.19395,12.1
2021/08/24 17:26:00,NPP-375,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,32.0,0.0,1.0,-15.64188,-48.19027,12.1
2021/08/24 17:26:00,NPP-375,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,32.0,0.0,-999.0,-15.63741,-47.83617,9.4
2021/08/24 19:33:48,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,32.0,0.0,1.0,-15.64,-48.17,
2021/08/24 19:23:48,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,32.0,0.0,1.0,-15.62,-48.17,
2021/08/24 19:23:48,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,32.0,0.0,1.0,-15.64,-48.19,
2021/08/24 19:23:48,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,32.0,0.0,1.0,-15.64,-48.17,
2021/08/24 19:23:48,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,32.0,0.0,1.0,-15.64,-48.13,
2021/08/24 19:13:48,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,32.0,0.0,1.0,-15.64,-48.19,
2021/08/24 19:13:48,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,32.0,0.0,1.0,-15.64,-48.17,
2021/08/24 19:13:48,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,32.0,0.0,1.0,-15.64,-48.13,
2021/08/24 16:35:00,NOAA-20,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,32.0,0.0,1.0,-15.94144,-48.14484,9.4
2021/08/24 16:35:00,NOAA-20,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,32.0,0.0,1.0,-15.9379,-48.14533,58.0
2021/08/24 16:35:00,NOAA-20,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,32.0,0.0,-999.0,-15.80982,-47.87021,1.9
2021/08/24 16:35:00,NOAA-20,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,32.0,0.0,1.0,-15.71255,-47.67093,33.3
2021/08/24 16:35:00,NOAA-20,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,32.0,0.0,1.0,-15.71142,-47.66298,17.6
2021/08/24 16:35:00,NOAA-20,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,32.0,0.0,1.0,-15.70563,-47.67199,2.9
2021/08/24 16:35:00,NOAA-20,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,32.0,0.0,1.0,-15.70507,-47.66804,6.5
2021/08/24 16:35:00,NOAA-20,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,36.0,0.0,1.0,-15.66752,-48.22119,4.2
2021/08/24 16:35:00,NOAA-20,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,36.0,0.0,1.0,-15.66695,-48.21706,4.2
2021/08/24 16:35:00,NOAA-20,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,32.0,0.0,1.0,-15.64641,-48.19903,11.4
2021/08/24 16:35:00,NOAA-20,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,32.0,0.0,1.0,-15.6432,-48.12394,6.1
2021/08/24 16:35:00,NOAA-20,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,32.0,0.0,1.0,-15.64288,-48.19958,19.5
2021/08/24 16:35:00,NOAA-20,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,32.0,0.0,1.0,-15.64231,-48.19549,19.5
2021/08/24 16:35:00,NOAA-20,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,32.0,0.0,-999.0,-15.63825,-47.83435,10.3
2021/08/24 16:35:00,NOAA-20,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,32.0,0.0,1.0,-15.63616,-48.12499,15.1
2021/08/24 18:13:47,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,32.0,0.0,1.0,-15.64,-47.59,
2021/08/24 16:43:00,AQUA_M-T,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,32.0,0.0,1.0,-15.94109,-48.14801,119.3
2021/08/24 16:43:00,AQUA_M-T,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,32.0,0.0,1.0,-15.70608,-47.66766,17.0
2021/08/24 16:43:00,AQUA_M-T,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,32.0,0.0,-999.0,-15.65332,-48.19957,19.9
2021/08/24 16:43:00,AQUA_M-T,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,32.0,0.0,-999.0,-15.65131,-48.19438,28.7
2021/08/24 16:43:00,AQUA_M-T,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,32.0,0.0,1.0,-15.64325,-48.20105,388.2
2021/08/24 16:43:00,AQUA_M-T,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,32.0,0.0,1.0,-15.6417,-48.18925,245.6
2021/08/24 04:04:00,NOAA-20,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,32.0,0.0,-999.0,-15.56989,-47.85633,1.6
2021/08/25 21:23:49,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,33.0,0.0,1.0,-15.51,-47.79,
2021/08/25 21:03:49,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,33.0,0.0,1.0,-15.51,-47.79,
2021/08/25 21:13:49,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,33.0,0.0,1.0,-15.51,-47.79,
2021/08/25 20:53:49,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,33.0,0.0,1.0,-15.51,-47.81,
2021/08/25 20:53:49,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,33.0,0.0,1.0,-15.51,-47.79,
2021/08/25 16:16:00,NOAA-20,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,33.0,0.0,1.0,-15.76988,-47.65402,28.0
2021/08/25 16:18:00,NOAA-20,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,33.0,0.0,1.0,-15.63715,-47.71503,15.1
2021/08/25 16:18:00,NOAA-20,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,33.0,0.0,1.0,-15.59304,-47.3263,6.1
2021/08/25 16:18:00,NOAA-20,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,33.0,0.0,1.0,-15.59213,-47.32743,9.2
2021/08/25 17:07:00,NPP-375,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,33.0,0.0,-999.0,-16.04636,-48.02322,2.0
2021/08/25 17:07:00,NPP-375,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,33.0,0.0,1.0,-15.82819,-47.80249,1.7
2021/08/25 17:07:00,NPP-375,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,33.0,0.0,1.0,-15.77154,-47.65092,1.6
2021/08/25 17:07:00,NPP-375,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,33.0,0.0,1.0,-15.7674,-47.65165,25.3
2021/08/25 17:07:00,NPP-375,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,33.0,0.0,1.0,-15.63599,-47.7132,16.0
2021/08/25 17:26:00,AQUA_M-T,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,33.0,0.0,1.0,-15.77807,-47.66196,104.9
2021/08/25 17:26:00,AQUA_M-T,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,33.0,0.0,1.0,-15.77523,-47.6698,69.9
2021/08/25 17:26:00,AQUA_M-T,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,33.0,0.0,1.0,-15.77319,-47.63591,27.2
2021/08/25 17:26:00,AQUA_M-T,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,33.0,0.0,1.0,-15.77054,-47.64381,71.6
2021/08/25 03:45:00,NOAA-20,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,33.0,0.0,1.0,-15.65493,-48.1347,1.5
2021/08/25 03:45:00,NOAA-20,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,33.0,0.0,1.0,-15.65406,-48.13877,1.5
2021/08/25 03:45:00,NOAA-20,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,33.0,0.0,1.0,-15.65323,-48.13448,2.2
2021/08/25 03:45:00,NOAA-20,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,33.0,0.0,1.0,-15.65315,-48.14304,1.2
2021/08/25 03:45:00,NOAA-20,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,33.0,0.0,1.0,-15.65239,-48.13857,2.2
2021/08/25 03:45:00,NOAA-20,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,33.0,0.0,1.0,-15.65151,-48.14283,2.0
2021/08/25 03:45:00,NOAA-20,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,33.0,0.0,1.0,-15.65062,-48.14717,2.0
2021/08/25 03:45:00,NOAA-20,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,33.0,0.0,1.0,-15.64839,-48.12915,2.2
2021/08/25 03:45:00,NOAA-20,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,33.0,0.0,1.0,-15.64757,-48.13313,1.4
2021/08/25 03:45:00,NOAA-20,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,33.0,0.0,1.0,-15.64674,-48.13718,1.4
2021/08/25 03:45:00,NOAA-20,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,33.0,0.0,1.0,-15.645,-48.14566,2.2
2021/08/25 03:45:00,NOAA-20,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,33.0,0.0,1.0,-15.65223,-48.14737,1.2
2021/08/25 02:04:00,TERRA_M-M,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,33.0,0.0,1.0,-15.65099,-48.14043,38.5
2021/08/25 02:04:00,TERRA_M-M,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,33.0,0.0,1.0,-15.65319,-48.15406,19.7
2021/08/25 02:04:00,TERRA_M-M,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,37.0,0.0,-999.0,-15.67285,-48.20697,8.9
2021/08/25 02:04:00,TERRA_M-M,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,39.0,0.0,1.0,-15.67719,-48.21391,9.9
2021/08/25 02:04:00,TERRA_M-M,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,33.0,0.0,1.0,-15.94202,-48.07737,11.3
2021/08/25 01:33:48,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,33.0,0.0,1.0,-15.66,-48.12,
2021/08/25 01:33:48,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,33.0,0.0,1.0,-15.64,-48.13,
2021/08/25 01:33:48,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,33.0,0.0,1.0,-15.64,-48.15,
2021/08/25 01:23:48,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,33.0,0.0,1.0,-15.64,-48.13,
2021/08/25 01:43:47,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,33.0,0.0,1.0,-15.64,-48.13,
2021/08/25 01:43:47,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,33.0,0.0,1.0,-15.66,-48.12,
2021/08/25 00:46:26,METOP-C,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,33.0,0.0,1.0,-15.6537,-48.144901,
2021/08/25 00:46:26,METOP-C,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,33.0,0.0,1.0,-15.6521,-48.137299,
2021/08/25 00:46:26,METOP-C,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,33.0,0.0,1.0,-15.6505,-48.129799,
2021/08/25 00:46:26,METOP-C,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,33.0,0.0,1.0,-15.6489,-48.122299,
2021/08/25 00:13:47,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,33.0,0.0,1.0,-15.64,-48.13,
2021/08/25 00:13:47,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,33.0,0.0,1.0,-15.66,-48.12,
2021/08/25 00:23:47,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,33.0,0.0,1.0,-15.66,-48.12,
2021/08/25 00:03:48,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,33.0,0.0,1.0,-15.64,-48.13,
2021/08/25 00:03:48,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,33.0,0.0,1.0,-15.66,-48.12,
2021/08/26 17:37:00,NOAA-20,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,34.0,0.0,1.0,-15.6654,-47.63025,14.7
2021/08/26 17:37:00,NOAA-20,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,34.0,0.0,1.0,-15.665,-47.63294,14.4
2021/08/26 17:37:00,NOAA-20,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,34.0,0.0,1.0,-15.52182,-47.86526,7.6
2021/08/26 17:37:00,NOAA-20,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,34.0,0.0,1.0,-15.51636,-47.86285,11.1
2021/08/26 15:58:00,NOAA-20,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,34.0,0.0,1.0,-15.80402,-47.50087,11.8
2021/08/26 15:58:00,NOAA-20,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,34.0,0.0,-999.0,-15.79615,-47.99574,3.1
2021/08/26 15:58:00,NOAA-20,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,34.0,0.0,-999.0,-15.79403,-47.99795,6.4
2021/08/26 15:58:00,NOAA-20,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,34.0,0.0,-999.0,-15.78979,-47.99641,4.6
2021/08/26 15:58:00,NOAA-20,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,34.0,0.0,-999.0,-16.04521,-48.06285,3.7
2021/08/26 16:48:00,NPP-375,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,34.0,0.0,1.0,-15.80451,-47.49515,5.7
2021/08/26 16:48:00,NPP-375,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,34.0,0.0,1.0,-15.66292,-47.63151,11.4
2021/08/26 16:48:00,NPP-375,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,34.0,0.0,1.0,-16.04058,-47.9761,7.9
2021/08/26 16:48:00,NPP-375,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,34.0,0.0,1.0,-15.76793,-48.13335,23.5
2021/08/26 16:48:00,NPP-375,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,34.0,0.0,1.0,-15.58494,-47.84878,6.4
2021/08/26 16:48:00,NPP-375,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,34.0,0.0,1.0,-15.5816,-47.84932,6.4
2021/08/26 16:48:00,NPP-375,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,34.0,0.0,1.0,-15.58104,-47.84571,4.0
2021/08/26 16:48:00,NPP-375,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,34.0,0.0,1.0,-15.52423,-47.8668,3.6
2021/08/26 16:48:00,NPP-375,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,34.0,0.0,1.0,-15.52145,-47.87098,5.3
2021/08/26 16:48:00,NPP-375,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,34.0,0.0,1.0,-15.52089,-47.86735,5.3
2021/08/26 16:33:00,AQUA_M-T,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,34.0,0.0,1.0,-15.59345,-47.85731,66.1
2021/08/26 13:40:00,TERRA_M-T,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,34.0,0.0,1.0,-15.79641,-47.48944,318.5
2021/08/26 14:03:54,MSG-03,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,34.0,0.0,1.0,-15.79,-47.48,
2021/08/26 14:03:54,MSG-03,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,34.0,0.0,1.0,-15.79,-47.53,
2021/08/26 13:33:48,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,34.0,0.0,1.0,-15.8,-47.49,
2021/08/26 13:33:48,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,34.0,0.0,1.0,-15.8,-47.47,
